0	0	0.795792201	0.204207799
0	0	0.796927395	0.203072605
0	0	0.807041507	0.192958493
0	0	0.735478738	0.264521262
0	0	0.787747332	0.212252668
0	0	0.766024904	0.233975096
0	0	0.762674732	0.237325268
0	0	0.788698817	0.211301183
0	0	0.797089181	0.202910819
0	0	0.791880819	0.208119181
0	0	0.802358384	0.197641616
0	0	0.732824402	0.267175598
0	0	0.772169121	0.227830879
0	0	0.796733125	0.203266875
0	0	0.811241903	0.188758097
0	0	0.787345772	0.212654228
0	0	0.79873391	0.20126609
0	0	0.784671434	0.215328566
0	0	0.802405953	0.197594047
0	0	0.797460924	0.202539076
0	0	0.802675351	0.197324649
0	0	0.795401907	0.204598093
0	0	0.765109588	0.234890412
0	0	0.79004555	0.20995445
0	0	0.798653519	0.201346481
0	0	0.768186612	0.231813388
0	0	0.804096957	0.195903043
0	0	0.811777269	0.188222731
0	0	0.798202886	0.201797114
0	0	0.78991282	0.21008718
0	0	0.809057862	0.190942138
0	0	0.804459012	0.195540988
0	0	0.794831736	0.205168264
0	0	0.792292533	0.207707467
0	0	0.778767783	0.221232217
0	0	0.782722009	0.217277991
0	0	0.79417867	0.20582133
0	0	0.78497541	0.21502459
0	0	0.782993995	0.217006005
0	0	0.82469698	0.17530302
0	0	0.801500657	0.198499343
0	0	0.79595466	0.20404534
0	0	0.811456189	0.188543811
0	0	0.803813257	0.196186743
0	0	0.791649997	0.208350003
0	0	0.808717768	0.191282232
0	0	0.800719928	0.199280072
0	0	0.802136279	0.197863721
0	0	0.784958531	0.215041469
0	0	0.801612001	0.198387999
0	0	0.79345852	0.20654148
0	0	0.814693386	0.185306614
0	0	0.757844842	0.242155158
0	0	0.778905583	0.221094417
0	0	0.765863558	0.234136442
0	0	0.789248248	0.210751752
0	0	0.799408247	0.200591753
0	0	0.783672883	0.216327117
0	0	0.805479469	0.194520531
0	0	0.787646994	0.212353006
0	0	0.794374752	0.205625248
0	0	0.801245978	0.198754022
0	0	0.804238691	0.195761309
0	0	0.793835194	0.206164806
0	0	0.766776832	0.233223168
0	0	0.794227704	0.205772296
0	0	0.80526002	0.19473998
0	0	0.760423002	0.239576998
0	1	0.425019763	0.574980237
0	0	0.799952898	0.200047102
0	0	0.783333631	0.216666369
0	0	0.802501067	0.197498933
0	0	0.786036872	0.213963128
0	0	0.780348772	0.219651228
0	0	0.808005168	0.191994832
0	0	0.782296538	0.217703462
0	0	0.801468835	0.198531165
0	0	0.788698817	0.211301183
0	0	0.787362514	0.212637486
0	0	0.763163091	0.236836909
1	1	0.049149041	0.950850959
1	1	0.033156432	0.966843568
1	1	0.048651399	0.951348601
1	0	0.503674934	0.496325066
1	1	0.078790141	0.921209859
1	1	0.497925012	0.502074988
1	1	0.183426932	0.816573068
1	1	0.297109575	0.702890425
1	1	0.202813794	0.797186206
1	1	0.128509739	0.871490261
1	1	0.151485148	0.848514852
1	1	0.172801665	0.827198335
1	1	0.075215737	0.924784263
1	1	0.199391793	0.800608207
1	1	0.283005873	0.716994127
1	1	0.061925344	0.938074656
1	1	0.18287339	0.81712661
1	1	0.340380285	0.659619715
1	1	0.059501977	0.940498023
1	1	0.18144322	0.81855678
1	1	0.030489764	0.969510236
1	1	0.189141216	0.810858784
1	1	0.23040957	0.76959043
1	1	0.339864076	0.660135924
1	1	0.425239718	0.574760282
1	1	0.132377388	0.867622612
1	1	0.034138324	0.965861676
1	1	0.059351061	0.940648939
1	1	0.051985745	0.948014255
1	1	0.165867913	0.834132087
1	1	0.073747485	0.926252515
1	1	0.25163711	0.74836289
1	1	0.258304435	0.741695565
1	1	0.164640206	0.835359794
1	1	0.280032582	0.719967418
1	1	0.1923985	0.8076015
1	1	0.25999395	0.74000605
1	0	0.625298634	0.374701366
1	1	0.182783748	0.817216252
1	1	0.192367426	0.807632574
1	1	0.169383897	0.830616103
1	1	0.179770963	0.820229037
1	1	0.055331066	0.944668934
1	1	0.199631353	0.800368647
1	1	0.148830907	0.851169093
1	1	0.037011956	0.962988044
1	1	0.185487845	0.814512155
1	1	0.198658489	0.801341511
1	1	0.19584004	0.80415996
1	1	0.09422546	0.90577454
1	1	0.452939707	0.547060293
1	1	0.130800433	0.869199567
1	1	0.177088362	0.822911638
1	1	0.077179561	0.922820439
1	1	0.080779708	0.919220292
1	0	0.569055829	0.430944171
1	1	0.091837718	0.908162282
1	1	0.116798825	0.883201175
1	1	0.046895626	0.953104374
1	1	0.106462071	0.893537929
1	1	0.186229288	0.813770712
1	1	0.08873333	0.91126667
1	1	0.186062643	0.813937357
1	1	0.054202575	0.945797425
1	1	0.223792604	0.776207396
1	1	0.071133938	0.928866062
1	1	0.118177819	0.881822181
1	1	0.072621552	0.927378448
1	1	0.200880547	0.799119453
1	1	0.10844732	0.89155268
1	1	0.137726817	0.862273183
1	1	0.060403697	0.939596303
1	1	0.179756218	0.820243782
1	1	0.073631444	0.926368556
1	1	0.09100708	0.90899292
1	1	0.04861901	0.95138099
1	1	0.051236859	0.948763141
1	1	0.175882059	0.824117941
1	1	0.172230648	0.827769352
1	1	0.057302564	0.942697436
