0	0	0.971245919	0.028754081
0	0	0.970185719	0.029814281
0	0	0.969836649	0.030163351
0	0	0.898630529	0.101369471
0	0	0.955891841	0.044108159
0	0	0.927674221	0.072325779
0	0	0.92414883	0.07585117
0	0	0.966769758	0.033230242
0	0	0.964685211	0.035314789
0	0	0.961119279	0.038880721
0	0	0.965742774	0.034257226
0	0	0.886310874	0.113689126
0	0	0.947469461	0.052530539
0	0	0.975100674	0.024899326
0	0	0.9701423	0.0298577
0	0	0.950967661	0.049032339
0	0	0.967048122	0.032951878
0	0	0.971867664	0.028132336
0	0	0.962489418	0.037510582
0	0	0.967070421	0.032929579
0	0	0.968339104	0.031660896
0	0	0.969722351	0.030277649
0	0	0.951316192	0.048683808
0	0	0.965907808	0.034092192
0	0	0.966666801	0.033333199
0	0	0.948348362	0.051651638
0	0	0.96907269	0.03092731
0	0	0.971432442	0.028567558
0	0	0.976048937	0.023951063
0	0	0.959109206	0.040890794
0	0	0.96874736	0.03125264
0	0	0.967105433	0.032894567
0	0	0.9667151	0.0332849
0	0	0.958691459	0.041308541
0	0	0.953059657	0.046940343
0	0	0.975003372	0.024996628
0	0	0.964377316	0.035622684
0	0	0.947900787	0.052099213
0	0	0.974093162	0.025906838
0	0	0.971404678	0.028595322
0	0	0.966456721	0.033543279
0	0	0.969231141	0.030768859
0	0	0.969263928	0.030736072
0	0	0.963924535	0.036075465
0	0	0.96521283	0.03478717
0	0	0.965789061	0.034210939
0	0	0.964668173	0.035331827
0	0	0.972137079	0.027862921
0	0	0.947984677	0.052015323
0	0	0.966401566	0.033598434
0	0	0.96302723	0.03697277
0	0	0.964059908	0.035940092
0	0	0.882030446	0.117969554
0	0	0.956361659	0.043638341
0	0	0.921477995	0.078522005
0	0	0.952024486	0.047975514
0	0	0.941193702	0.058806298
0	0	0.964263775	0.035736225
0	0	0.964021775	0.035978225
0	0	0.95824963	0.04175037
0	0	0.96872616	0.03127384
0	0	0.961179025	0.038820975
0	0	0.965473783	0.034526217
0	0	0.963764232	0.036235768
0	0	0.952115751	0.047884249
0	0	0.966615207	0.033384793
0	0	0.960634341	0.039365659
0	0	0.942826943	0.057173057
0	1	0.477140946	0.522859054
0	0	0.978705876	0.021294124
0	0	0.976219	0.023781
0	0	0.963865372	0.036134628
0	0	0.946843831	0.053156169
0	0	0.952247793	0.047752207
0	0	0.963914101	0.036085899
0	0	0.963084157	0.036915843
0	0	0.973309645	0.026690355
0	0	0.961205137	0.038794863
0	0	0.965350234	0.034649766
0	0	0.906004724	0.093995276
1	1	0.000151602	0.999848398
1	1	3.89303E-05	0.99996107
1	1	0.00011472	0.99988528
1	0	0.859470612	0.140529388
1	1	0.000151541	0.999848459
1	0	0.605825909	0.394174091
1	1	0.000465655	0.999534345
1	1	0.001819268	0.998180732
1	1	0.000776917	0.999223083
1	1	0.002335013	0.997664987
1	1	0.000186499	0.999813501
1	1	0.000164243	0.999835757
1	1	1.43206E-05	0.999985679
1	1	0.001036157	0.998963843
1	1	0.003929914	0.996070086
1	1	5.52327E-05	0.999944767
1	1	0.000698274	0.999301726
1	1	0.006980706	0.993019294
1	1	7.19189E-05	0.999928081
1	1	0.001221199	0.998778801
1	1	1.50007E-06	0.9999985
1	1	0.002139161	0.997860839
1	1	0.002733323	0.997266677
1	1	0.005410977	0.994589023
1	1	0.052590297	0.947409703
1	1	0.001019931	0.998980069
1	1	1.77094E-06	0.999998229
1	1	5.98386E-05	0.999940161
1	1	0.000325605	0.999674395
1	1	0.000209684	0.999790316
1	1	6.03313E-05	0.999939669
1	1	0.002466957	0.997533043
1	1	0.000760708	0.999239292
1	1	0.000858298	0.999141702
1	1	0.003496814	0.996503186
1	1	0.000840561	0.999159439
1	1	0.002813524	0.997186476
1	0	0.755838899	0.244161101
1	1	0.000949429	0.999050571
1	1	0.000840561	0.999159439
1	1	0.000514243	0.999485757
1	1	0.000680229	0.999319771
1	1	7.05442E-05	0.999929456
1	1	0.000959824	0.999040176
1	1	0.000676501	0.999323499
1	1	5.28394E-05	0.999947161
1	1	0.000810215	0.999189785
1	1	0.001463734	0.998536266
1	1	0.00148909	0.99851091
1	1	0.000552723	0.999447277
1	1	0.239978023	0.760021977
1	1	0.000157394	0.999842606
1	1	0.000744093	0.999255907
1	1	3.64731E-05	0.999963527
1	1	0.000390497	0.999609503
1	1	0.358265577	0.641734423
1	1	0.000534417	0.999465583
1	1	0.001249951	0.998750049
1	1	0.000238668	0.999761332
1	1	0.000619115	0.999380885
1	1	0.000871694	0.999128306
1	1	0.000408545	0.999591455
1	1	0.000937084	0.999062916
1	1	0.000206439	0.999793561
1	1	0.001777621	0.998222379
1	1	0.000186592	0.999813408
1	1	0.000653313	0.999346687
1	1	0.000402666	0.999597334
1	1	0.002260288	0.997739712
1	1	0.000678871	0.999321129
1	1	0.000902355	0.999097645
1	1	0.000353773	0.999646227
1	1	0.000680229	0.999319771
1	1	0.000429525	0.999570475
1	1	0.000542652	0.999457348
1	1	0.000284299	0.999715701
1	1	0.000249925	0.999750075
1	1	0.000597774	0.999402226
1	1	0.001128429	0.998871571
1	1	0.000320951	0.999679049
