0	0	0.967500776	0.032499224
0	0	0.609235544	0.390764456
0	0	0.741235499	0.258764501
0	0	0.549734989	0.450265011
0	0	0.598375281	0.401624719
0	0	0.676624001	0.323375999
0	0	0.510748344	0.489251656
0	0	0.858221957	0.141778043
0	0	0.57708052	0.42291948
0	0	0.51929042	0.48070958
0	0	0.95225234	0.04774766
0	0	0.667655447	0.332344553
0	0	0.873194067	0.126805933
0	0	0.984927557	0.015072443
0	0	0.905235477	0.094764523
0	0	0.7970083	0.2029917
0	0	0.883304293	0.116695707
0	0	0.898557631	0.101442369
0	0	0.988625032	0.011374968
0	0	0.962647951	0.037352049
0	0	0.964572615	0.035427385
0	0	0.985505708	0.014494292
0	0	0.896413984	0.103586016
0	0	0.927922079	0.072077921
0	0	0.570404086	0.429595914
0	1	0.179682508	0.820317492
0	0	0.936505375	0.063494625
0	0	0.920011257	0.079988743
0	0	0.985752165	0.014247835
0	0	0.924127798	0.075872202
0	0	0.812219973	0.187780027
0	0	0.975481422	0.024518578
0	0	0.83479513	0.16520487
0	0	0.964821228	0.035178772
0	1	0.325502023	0.674497977
0	0	0.919294515	0.080705485
0	0	0.557272527	0.442727473
0	1	0.265553661	0.734446339
0	0	0.977495975	0.022504025
0	0	0.895285025	0.104714975
0	0	0.731176529	0.268823471
0	0	0.869766977	0.130233023
0	0	0.856263944	0.143736056
0	0	0.992778178	0.007221822
0	0	0.773310603	0.226689397
0	0	0.750353779	0.249646221
0	0	0.879838321	0.120161679
0	0	0.838349706	0.161650294
0	0	0.751737399	0.248262601
0	0	0.788532116	0.211467884
0	0	0.814572581	0.185427419
0	0	0.969687098	0.030312902
0	0	0.928402154	0.071597846
0	1	0.339639755	0.660360245
0	0	0.791204308	0.208795692
0	0	0.789962601	0.210037399
0	0	0.808609459	0.191390541
0	0	0.836839784	0.163160216
0	0	0.780177319	0.219822681
0	0	0.898265573	0.101734427
0	0	0.845613082	0.154386918
0	0	0.568516239	0.431483761
0	0	0.684666273	0.315333727
0	0	0.751979937	0.248020063
0	1	0.478687921	0.521312079
0	0	0.93331732	0.06668268
0	0	0.605252642	0.394747358
0	1	0.096843463	0.903156537
0	1	0.043755346	0.956244654
0	0	0.956710884	0.043289116
0	0	0.974224065	0.025775935
0	0	0.756004953	0.243995047
0	0	0.924665928	0.075334072
0	0	0.946697683	0.053302317
0	0	0.787580083	0.212419917
0	0	0.597317407	0.402682593
0	0	0.979465488	0.020534512
0	0	0.766776832	0.233223168
0	0	0.627311435	0.372688565
0	1	0.461799588	0.538200412
1	1	0.024652873	0.975347127
1	1	0.021271211	0.978728789
1	1	0.024727523	0.975272477
1	1	0.043738613	0.956261387
1	1	0.026558187	0.973441813
1	1	0.043784644	0.956215356
1	1	0.040376232	0.959623768
1	1	0.084184817	0.915815183
1	1	0.043655038	0.956344962
1	1	0.035359104	0.964640896
1	1	0.121831451	0.878168549
1	1	0.317865178	0.682134822
1	1	0.013435874	0.986564126
1	1	0.043529961	0.956470039
1	1	0.21758427	0.78241573
1	1	0.028294097	0.971705903
1	1	0.043696806	0.956303194
1	1	0.219788383	0.780211617
1	1	0.02636241	0.97363759
1	1	0.043684272	0.956315728
1	1	0.018950362	0.981049638
1	1	0.043696806	0.956303194
1	1	0.043655038	0.956344962
1	1	0.049177088	0.950822912
1	1	0.047101659	0.952898341
1	1	0.079643549	0.920356451
1	1	0.033185295	0.966814705
1	1	0.02506496	0.97493504
1	1	0.035519766	0.964480234
1	1	0.03676681	0.96323319
1	1	0.043554949	0.956445051
1	1	0.043696806	0.956303194
1	1	0.064254006	0.935745994
1	1	0.039290097	0.960709903
1	1	0.390050488	0.609949512
1	1	0.043855874	0.956144126
1	1	0.059889287	0.940110713
1	0	0.672717111	0.327282889
1	1	0.043914617	0.956085383
1	1	0.043801394	0.956198606
1	1	0.043700985	0.956299015
1	1	0.043721885	0.956278115
1	1	0.029820067	0.970179933
1	1	0.043663388	0.956336612
1	1	0.043667564	0.956332436
1	1	0.012216211	0.987783789
1	1	0.043847488	0.956152512
1	1	0.043713524	0.956286476
1	1	0.043692627	0.956307373
1	1	0.126662059	0.873337941
1	1	0.043755346	0.956244654
1	1	0.04381396	0.95618604
1	1	0.043772085	0.956227915
1	1	0.01891136	0.98108864
1	1	0.072871132	0.927128868
1	1	0.488102246	0.511897754
1	1	0.073665556	0.926334444
1	1	0.216445811	0.783554189
1	1	0.031562935	0.968437065
1	1	0.091971251	0.908028749
1	1	0.043688449	0.956311551
1	1	0.058762036	0.941237964
1	1	0.043713524	0.956286476
1	1	0.025197257	0.974802743
1	1	0.043730248	0.956269752
1	1	0.043721885	0.956278115
1	1	0.084990108	0.915009892
1	1	0.055766508	0.944233492
1	1	0.043688449	0.956311551
1	1	0.077973855	0.922026145
1	1	0.098358325	0.901641675
1	1	0.038906888	0.961093112
1	1	0.043705164	0.956294836
1	1	0.126673121	0.873326879
1	1	0.080424004	0.919575996
1	1	0.032411299	0.967588701
1	1	0.031486608	0.968513392
1	1	0.043713524	0.956286476
1	1	0.043700985	0.956299015
1	1	0.033578957	0.966421043
