0	0	0.999914994	8.50063E-05
0	0	0.998908162	0.001091838
0	0	0.999780272	0.000219728
0	1	0.441518888	0.558481112
0	0	0.99933163	0.00066837
0	0	0.996551289	0.003448711
0	0	0.997840679	0.002159321
0	0	0.997053834	0.002946166
0	0	0.992380531	0.007619469
0	0	0.99710941	0.00289059
0	0	0.999024905	0.000975095
0	0	0.997094963	0.002905037
0	0	0.991343066	0.008656934
0	0	0.999654993	0.000345007
0	0	0.998976803	0.001023197
0	0	0.998164131	0.001835869
0	0	0.999705047	0.000294953
0	0	0.994410721	0.005589279
0	0	0.998549507	0.001450493
0	0	0.996573215	0.003426785
0	0	0.995410116	0.004589884
0	0	0.999901258	9.87421E-05
0	0	0.999268294	0.000731706
0	0	0.994722966	0.005277034
0	0	0.99902012	0.00097988
0	0	0.574418071	0.425581929
0	0	0.997235976	0.002764024
0	0	0.997664521	0.002335479
0	0	0.984191924	0.015808076
0	0	0.996784334	0.003215666
0	0	0.998387249	0.001612751
0	0	0.999222306	0.000777694
0	0	0.996652205	0.003347795
0	0	0.791831373	0.208168627
0	0	0.99760912	0.00239088
0	0	0.994901006	0.005098994
0	0	0.995641677	0.004358323
0	0	0.998951662	0.001048338
0	0	0.999456208	0.000543792
0	0	0.999493662	0.000506338
0	0	0.998615734	0.001384266
0	0	0.999615661	0.000384339
0	0	0.998863313	0.001136687
0	0	0.999039984	0.000960016
0	0	0.994381745	0.005618255
0	0	0.996294778	0.003705222
0	0	0.999636148	0.000363852
0	0	0.999188894	0.000811106
0	0	0.999073713	0.000926287
0	0	0.998907507	0.001092493
0	0	0.998705842	0.001294158
0	0	0.999540311	0.000459689
0	0	0.994529501	0.005470499
0	0	0.981014282	0.018985718
0	0	0.997311286	0.002688714
0	0	0.999875527	0.000124473
0	0	0.998744795	0.001255205
0	0	0.982756057	0.017243943
0	0	0.999425135	0.000574865
0	0	0.997839817	0.002160183
0	0	0.998611581	0.001388419
0	0	0.998412807	0.001587193
0	0	0.998094493	0.001905507
0	0	0.999382738	0.000617262
0	0	0.998931147	0.001068853
0	0	0.997755219	0.002244781
0	0	0.996920488	0.003079512
0	0	0.96240991	0.03759009
0	1	0.021294124	0.978705876
0	0	0.998901927	0.001098073
0	0	0.998847881	0.001152119
0	0	0.997558504	0.002441496
0	0	0.99898241	0.00101759
0	0	0.995829333	0.004170667
0	0	0.998412173	0.001587827
0	0	0.999359167	0.000640833
0	0	0.999572915	0.000427085
0	0	0.999534019	0.000465981
0	0	0.996656207	0.003343793
0	0	0.998817097	0.001182903
1	1	0.004148712	0.995851288
1	1	0.002817736	0.997182264
1	1	0.004913222	0.995086778
1	1	0.016006884	0.983993116
1	1	0.006994584	0.993005416
1	1	0.016634533	0.983365467
1	1	0.034783812	0.965216188
1	1	0.004596285	0.995403715
1	1	0.020094697	0.979905303
1	1	0.011657264	0.988342736
1	1	0.022758391	0.977241609
1	1	0.006482793	0.993517207
1	1	0.001738314	0.998261686
1	1	0.017613832	0.982386168
1	1	0.297778282	0.702221718
1	1	0.006784548	0.993215452
1	1	0.01595813	0.98404187
1	1	0.045948344	0.954051656
1	1	0.002769542	0.997230458
1	1	0.01712235	0.98287765
1	1	0.000249825	0.999750175
1	1	0.009844978	0.990155022
1	1	0.099230855	0.900769145
1	1	0.023103423	0.976896577
1	1	0.088903282	0.911096718
1	1	0.022104967	0.977895033
1	1	0.004526363	0.995473637
1	1	0.007328711	0.992671289
1	1	0.003918579	0.996081421
1	1	0.026664389	0.973335611
1	1	0.005104577	0.994895423
1	1	0.023855403	0.976144597
1	1	0.012063906	0.987936094
1	1	0.015995863	0.984004137
1	1	0.112056988	0.887943012
1	1	0.017866496	0.982133504
1	1	0.014669596	0.985330404
1	1	0.345879757	0.654120243
1	1	0.016062105	0.983937895
1	1	0.017866496	0.982133504
1	1	0.018297929	0.981702071
1	1	0.017462205	0.982537795
1	1	0.00024305	0.99975695
1	1	0.016324966	0.983675034
1	1	0.008802308	0.991197692
1	1	0.003013605	0.996986395
1	1	0.018440379	0.981559621
1	1	0.016476604	0.983523396
1	1	0.01665745	0.98334255
1	1	0.037898807	0.962101193
1	1	0.018805894	0.981194106
1	1	0.006776466	0.993223534
1	1	0.015480081	0.984519919
1	1	0.007131335	0.992868665
1	1	0.038501345	0.961498655
1	0	0.743282513	0.256717487
1	1	0.03811819	0.96188181
1	1	0.012835778	0.987164222
1	1	0.003663376	0.996336624
1	1	0.043152652	0.956847348
1	1	0.017383456	0.982616544
1	1	0.026462699	0.973537301
1	1	0.016881688	0.983118312
1	1	0.004344459	0.995655541
1	1	0.015761469	0.984238531
1	1	0.001322114	0.998677886
1	1	0.030248302	0.969751698
1	1	0.02715668	0.97284332
1	1	0.016100079	0.983899921
1	1	0.036267211	0.963732789
1	1	0.05676476	0.94323524
1	1	0.016423212	0.983576788
1	1	0.017465636	0.982534364
1	1	0.035171984	0.964828016
1	1	0.038419986	0.961580014
1	1	0.00425202	0.99574798
1	1	0.004077441	0.995922559
1	1	0.015604015	0.984395985
1	1	0.017402256	0.982597744
1	1	0.014521457	0.985478543
